5,10,15,20,Half,25,30,35,40,Finish
32:16,33:04,35:53,35:27,08:57,27:59,36:41,42:52,38:39,16:26
36:33,38:16,39:43,40:53,09:08,36:11,46:40,47:58,43:33,18:20
28:08,28:26,29:14,29:22,06:25,24:13,34:19,39:16,39:43,15:56
-,-,-,-,-,-,-,-,-,-
32:08,32:59,35:40,37:29,08:33,33:45,41:38,44:20,44:14,18:43
24:51,24:55,25:14,25:11,05:30,19:57,26:25,27:10,27:23,11:52
31:00,31:13,33:43,36:55,08:08,30:43,39:03,38:42,37:30,15:58
-,-,-,-,-,-,-,-,-,-
30:42,31:36,32:45,32:10,07:13,27:45,35:41,41:32,44:03,17:01
33:50,33:22,34:45,37:59,07:46,36:10,45:24,46:08,38:01,15:55
23:30,22:51,23:00,23:17,05:05,18:22,24:18,33:34,32:00,12:16
-,-,-,-,-,-,-,-,-,-
19:11,19:15,19:34,19:32,04:12,15:08,19:33,19:43,19:50,09:07
25:44,24:31,25:06,26:24,05:43,21:04,28:46,30:49,31:19,12:12
35:16,37:49,43:47,47:44,09:45,40:43,58:48,52:58,50:42,21:44
33:28,34:32,36:48,43:49,08:19,30:21,52:54,43:50,41:19,17:22
31:03,29:42,31:02,31:38,07:00,24:58,32:38,33:30,33:51,15:00
40:52,41:04,43:15,45:40,10:13,40:09,53:17,57:34,58:52,25:10
41:14,43:10,56:28,51:03,10:10,39:49,56:06,57:19,-,-
27:05,26:40,26:57,27:09,05:50,21:17,27:47,28:29,28:41,12:30
20:55,21:33,21:30,21:20,04:38,16:48,25:26,33:01,32:32,13:09
26:26,27:24,27:41,28:13,05:59,21:54,28:19,28:31,28:46,12:01
29:43,30:47,32:15,32:34,07:21,32:21,42:32,52:04,44:10,18:41
-,-,-,-,-,-,-,-,-,-
31:28,32:54,34:36,37:20,09:17,36:29,50:58,53:36,57:33,24:44
27:20,28:08,28:30,28:26,06:11,22:52,30:05,31:19,31:53,13:36
27:32,27:57,28:05,28:45,06:23,23:23,30:54,37:15,36:41,15:11
23:46,23:53,23:55,23:58,05:17,18:50,24:28,25:16,25:45,11:15
33:15,32:28,33:11,33:33,07:15,26:30,33:42,34:11,33:41,14:11
27:09,26:53,27:57,28:30,06:05,22:25,29:27,31:25,31:10,13:13
28:17,27:57,28:16,28:05,06:02,22:01,29:53,33:55,32:42,14:23
27:25,28:07,28:55,29:03,06:17,23:08,31:55,33:07,35:25,13:41
25:02,25:01,24:41,24:47,05:24,19:23,29:04,30:49,31:22,12:55
25:49,26:50,27:36,27:50,05:53,21:22,27:55,29:27,30:00,15:10
27:13,27:10,26:57,27:16,06:06,23:12,33:03,35:10,35:59,15:16
-,-,-,-,-,-,-,-,-,-
37:23,44:34,33:18,34:22,07:52,34:19,45:34,45:35,43:42,18:22
36:03,35:33,36:55,40:09,08:28,32:52,43:15,44:28,44:39,19:05
28:11,27:41,28:04,28:15,06:10,21:56,28:25,30:20,35:22,15:55
25:35,25:33,25:54,25:53,05:17,20:26,25:24,26:36,28:10,13:00
20:01,19:17,19:43,20:20,04:28,16:26,21:42,22:28,23:37,10:52
28:34,29:14,30:41,31:49,07:17,29:09,38:32,45:41,41:44,16:02
31:21,31:55,32:02,32:13,07:02,25:34,33:38,33:59,33:07,13:46
-,-,-,-,-,-,-,-,-,-
30:02,31:54,32:30,33:29,07:27,27:25,35:46,36:08,37:23,15:32
26:11,26:29,26:24,26:44,05:57,22:05,27:01,28:26,30:42,13:46
34:07,33:45,35:23,36:00,07:57,28:34,38:54,40:17,42:08,16:35
30:12,31:00,31:20,32:17,07:12,27:17,35:03,37:22,36:37,15:27
30:05,31:28,32:03,32:04,06:54,33:28,35:11,36:50,35:19,14:17
25:57,26:58,26:10,26:29,05:42,20:29,26:40,27:16,27:56,12:09
31:09,30:41,31:26,31:52,06:52,25:45,36:06,42:09,43:09,15:30
27:48,28:07,28:32,29:23,06:27,23:30,30:44,36:58,34:12,14:52
-,-,-,-,-,-,-,-,-,-
31:32,32:23,33:08,35:14,07:10,26:18,35:10,44:05,43:53,15:19
-,-,-,-,-,-,-,-,-,-
30:55,33:39,35:28,36:46,08:12,31:59,39:51,42:58,40:06,17:15
21:39,22:13,22:49,23:13,05:05,18:38,24:53,27:31,28:50,12:34
29:49,31:23,32:31,32:31,07:02,25:58,33:36,35:26,36:32,17:45
33:52,33:08,34:13,38:46,07:30,28:04,37:09,41:10,38:07,14:45
24:14,24:14,24:08,24:08,05:09,18:40,24:54,28:59,30:05,13:36
34:03,34:44,34:32,35:12,07:45,31:14,39:20,42:35,40:07,14:42
27:08,27:27,27:49,28:03,06:10,22:02,27:32,27:44,28:03,12:58
38:21,40:00,39:19,46:17,08:15,47:44,45:09,51:02,46:02,19:31
28:26,28:01,27:31,30:08,06:37,24:29,34:18,45:56,39:06,15:57
27:08,27:28,27:48,28:03,06:10,22:03,27:31,27:44,28:04,12:58
25:28,24:17,24:26,24:38,05:19,19:28,25:25,27:01,31:33,12:19
30:14,30:35,33:46,37:55,07:29,28:36,44:38,41:59,42:07,18:09
22:03,21:53,21:55,21:38,04:43,17:13,23:36,27:53,28:04,12:27
31:31,31:59,33:00,37:16,06:59,28:26,43:19,46:08,44:18,16:26
35:51,34:57,36:00,36:07,07:48,30:55,39:02,41:35,39:57,16:30
24:11,24:54,24:20,24:31,05:18,19:08,24:34,24:01,23:21,09:30
26:19,26:26,26:55,27:22,05:59,22:12,30:20,30:44,30:12,13:07
32:53,31:15,32:29,34:07,07:31,38:25,37:58,41:56,43:30,18:08
-,-,-,-,-,-,-,-,-,-
37:32,38:17,46:49,44:35,09:22,36:24,52:54,50:01,49:33,19:48
36:00,34:42,34:13,35:17,07:34,27:45,36:41,40:43,41:49,17:20
27:40,28:06,29:02,31:24,06:48,24:40,33:21,35:57,35:37,14:25
29:29,31:14,30:58,32:58,06:30,24:44,32:08,37:28,44:32,16:55
30:32,30:32,31:03,31:46,06:49,25:20,32:49,34:28,34:52,14:40
-,-,-,-,-,-,-,-,-,-
30:35,30:38,30:52,30:59,06:43,24:37,31:50,32:31,33:16,14:47
20:12,20:47,21:07,21:06,04:35,16:26,21:22,22:03,23:01,10:33
-,-,-,-,-,-,-,-,-,-
32:07,31:16,32:33,33:22,06:59,26:19,34:20,37:35,37:00,15:48
-,-,-,-,-,-,-,-,-,-
23:48,24:09,24:14,24:10,05:11,19:00,24:30,25:03,25:29,11:19
31:22,32:27,34:07,35:46,08:08,30:39,40:00,40:54,43:23,18:20
29:03,29:31,30:12,30:50,06:36,25:33,36:54,37:29,40:40,15:40
21:54,22:09,23:08,24:13,05:30,19:21,25:11,26:23,28:24,13:00
32:56,33:41,34:41,41:43,07:27,27:31,35:53,36:37,35:38,14:04
-,-,-,-,-,-,-,-,-,-
26:04,26:44,27:26,28:45,06:31,25:37,33:31,41:26,01:01:45,20:42
34:05,37:05,34:41,36:03,07:44,28:30,38:31,39:10,38:38,15:00
28:02,28:56,30:59,30:57,06:57,26:11,40:38,41:47,38:26,15:57
24:25,24:37,24:59,25:11,05:29,19:26,26:07,26:34,26:07,11:12
34:09,34:18,35:30,36:45,08:04,30:01,39:55,39:21,40:30,15:21
21:13,21:26,22:04,22:00,04:47,17:34,23:01,24:21,26:56,11:41
27:46,27:54,27:58,28:13,06:07,22:06,28:57,29:15,29:03,11:51
34:54,33:49,34:54,43:54,07:18,28:53,42:06,46:58,43:57,18:33
29:20,29:09,30:20,30:59,06:49,26:38,37:25,41:07,43:00,18:02
36:00,39:11,38:25,39:35,08:33,30:53,40:12,40:02,45:27,16:46
34:55,33:41,34:46,36:20,07:54,39:21,39:38,42:36,42:30,16:09
32:57,33:09,34:08,33:37,07:19,29:40,44:50,50:19,53:03,18:50
32:57,34:00,35:32,37:28,08:11,31:13,41:06,41:57,41:20,16:24
-,-,-,-,-,-,-,-,-,-
33:39,35:10,36:20,38:03,07:50,29:32,40:44,44:08,46:23,18:12
27:14,27:24,27:29,27:43,05:58,21:43,27:55,28:40,33:04,12:47
-,-,-,-,-,-,-,-,-,-
31:03,32:09,33:16,35:59,07:58,30:30,38:05,41:33,43:42,17:16
30:30,29:26,30:33,31:34,06:55,24:53,31:58,34:01,34:10,15:17
33:52,34:02,34:45,35:54,07:30,34:03,38:12,41:33,44:41,18:28
29:05,30:47,35:26,38:58,08:03,33:01,46:07,41:02,42:17,17:45
-,-,-,-,-,-,-,-,-,-
24:05,24:40,24:44,24:46,05:23,20:11,25:09,26:46,27:08,11:47
26:11,26:52,27:23,28:04,05:52,21:29,28:06,29:45,30:03,13:33
32:14,32:41,34:17,34:09,07:31,27:39,37:54,45:23,46:52,18:38
27:37,28:06,28:38,29:29,06:17,22:29,30:10,33:27,53:03,18:12
25:20,25:52,28:24,30:43,06:17,23:54,33:21,34:13,35:02,15:32
-,-,-,-,-,-,-,-,-,-
31:45,33:12,34:23,35:18,07:41,28:39,38:09,39:57,41:09,17:29
24:33,24:15,24:18,24:19,05:23,19:12,24:55,26:13,25:24,10:53
50:47,45:53,45:06,51:50,10:13,39:18,55:23,57:38,54:53,24:16
24:50,25:17,25:18,25:01,05:28,19:53,26:16,27:39,28:08,12:16
16:54,17:16,17:18,17:28,03:47,13:35,18:24,18:51,18:47,08:15
28:11,29:21,31:17,32:53,07:36,28:55,38:58,40:10,40:11,16:04
29:54,32:07,32:17,36:14,07:47,27:20,41:17,49:53,45:20,19:19
20:33,20:31,20:48,20:34,04:27,16:01,20:38,20:46,20:53,09:16
26:07,26:18,26:19,26:12,05:37,20:54,27:34,31:08,31:56,13:35
30:45,30:12,30:31,30:50,06:47,24:38,31:55,33:08,33:45,14:59
21:50,22:23,23:16,24:01,05:15,20:05,29:13,32:17,34:12,13:37
24:27,25:13,25:21,26:16,06:10,23:19,34:21,38:24,41:16,15:48
28:01,27:21,27:48,27:46,05:54,21:24,28:09,32:32,39:30,12:51
20:59,20:56,21:31,22:08,04:48,17:37,24:33,27:31,28:54,12:32
31:04,31:42,33:45,32:25,06:56,27:01,31:45,33:21,32:16,12:54
28:17,28:48,29:44,29:30,06:22,23:36,34:59,34:59,39:22,14:30
34:42,34:26,35:12,36:24,07:59,30:25,51:48,53:15,46:01,18:54
37:34,39:25,50:00,52:10,09:32,37:17,49:07,50:41,52:26,20:49
33:55,32:29,34:55,38:25,08:40,35:00,42:02,48:24,43:00,16:07
-,-,-,-,-,-,-,-,-,-
29:36,28:59,30:03,30:12,06:28,24:46,33:31,39:26,37:46,16:40
25:33,25:02,25:11,25:02,05:24,19:31,25:45,26:22,27:08,11:15
30:12,29:38,29:46,30:34,06:56,24:00,33:27,34:31,32:25,12:59
35:15,45:53,45:03,51:54,10:12,39:17,55:24,57:37,54:53,24:17
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
31:36,31:57,30:47,31:02,06:46,25:19,38:04,40:18,37:26,16:30
17:05,17:23,17:37,18:00,03:53,14:11,18:49,20:03,20:23,08:59
32:12,33:47,33:34,34:51,07:12,26:47,38:16,38:42,39:09,17:10
27:34,27:25,28:17,27:47,06:05,21:46,28:03,28:21,28:20,12:11
33:07,42:03,33:52,35:13,07:50,29:21,38:29,40:30,41:33,17:21
23:04,23:11,23:38,23:53,05:05,18:43,24:25,25:09,25:30,11:19
30:26,32:00,31:48,36:38,07:13,30:10,36:25,37:48,37:08,16:39
35:01,37:02,42:33,43:21,10:42,45:03,57:25,57:46,01:04:48,22:29
27:56,27:40,27:58,28:52,06:23,23:53,31:17,33:16,35:26,13:50
38:07,45:09,37:50,40:24,08:43,34:31,43:00,47:02,47:51,20:15
20:46,20:43,21:06,21:08,04:40,16:27,21:33,22:43,24:11,10:53
26:02,26:08,25:52,25:44,05:28,19:45,25:03,24:48,25:05,10:51
27:37,28:38,29:04,29:25,06:24,23:48,37:08,34:34,33:56,14:19
26:14,25:32,25:48,25:53,05:47,21:00,28:22,30:12,31:10,13:50
25:26,25:39,26:05,26:04,05:34,20:08,26:44,28:01,29:30,12:24
24:05,24:22,24:17,24:33,05:21,19:25,24:50,26:08,27:12,11:18
27:15,28:48,29:52,32:06,06:43,28:40,38:49,43:12,39:32,15:42
22:22,22:18,22:30,22:21,04:51,17:36,22:54,23:18,24:32,10:45
23:49,23:53,23:42,24:09,05:21,19:15,25:09,25:41,26:08,11:17
-,-,-,-,-,-,-,-,-,-
35:34,34:35,37:40,39:50,08:36,35:21,47:24,44:39,46:32,19:09
25:10,24:56,24:56,24:49,05:15,19:01,24:37,24:21,23:57,10:09
26:03,26:47,26:45,27:25,05:45,21:07,28:29,32:55,34:35,13:57
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
26:19,27:07,28:14,28:39,06:19,23:21,31:45,33:53,32:57,14:49
33:40,34:15,35:06,35:19,07:42,28:26,37:16,39:33,44:11,19:18
26:48,28:38,28:24,28:22,06:06,22:22,29:30,32:21,33:46,14:02
25:21,26:49,28:17,28:32,06:20,23:47,30:51,30:01,31:18,12:54
30:56,30:48,30:54,31:48,06:55,25:51,33:57,35:04,35:08,14:53
29:36,36:48,42:04,45:30,10:07,36:15,45:32,46:04,51:25,21:21
28:56,29:16,30:54,29:50,06:41,24:30,34:27,40:33,44:27,22:08
20:51,20:57,21:04,21:09,04:32,16:28,21:10,21:27,21:26,09:22
23:58,23:55,24:22,25:18,05:42,20:44,28:34,29:34,30:25,13:08
34:23,34:52,36:58,47:21,08:26,52:51,51:41,56:31,48:49,20:16
29:02,29:11,30:13,30:51,06:46,27:17,34:43,39:59,37:25,16:32
26:39,27:58,27:53,28:04,05:53,22:22,28:55,29:27,29:03,12:55
20:15,20:30,20:23,20:06,04:22,15:53,20:26,20:56,21:26,09:21
28:27,30:05,32:21,34:13,07:50,29:32,46:13,44:53,41:22,18:47
29:22,31:02,34:15,39:14,09:51,35:14,46:07,55:54,01:00:21,24:45
26:38,26:57,27:26,27:18,05:48,21:33,29:01,28:32,29:30,11:14
19:07,19:26,19:42,20:13,04:29,16:44,23:21,28:50,28:01,12:00
30:36,30:30,31:43,32:18,07:12,30:27,38:23,44:34,41:20,18:57
26:06,26:58,28:04,29:21,06:34,26:39,36:29,40:51,33:11,16:27
31:35,30:04,30:48,30:27,06:32,25:11,30:57,34:07,34:30,14:43
-,-,-,-,-,-,-,-,-,-
41:01,37:39,37:56,48:35,08:06,31:56,44:35,46:40,46:27,15:49
28:16,28:31,28:57,28:43,06:16,25:14,34:30,40:54,34:34,13:24
28:08,29:25,30:54,32:45,08:12,28:59,36:06,38:18,37:14,16:01
27:52,28:46,28:40,29:15,06:28,24:04,31:57,32:27,32:40,13:26
27:50,28:05,28:43,30:20,06:22,23:13,31:49,34:17,32:56,13:41
27:40,27:55,27:50,28:05,05:59,21:36,28:05,33:40,39:27,16:49
24:29,23:51,24:05,23:59,05:13,18:53,24:25,24:41,25:11,11:06
27:55,28:10,28:14,28:08,06:07,22:07,28:31,29:09,28:33,12:17
-,-,-,-,-,-,-,-,-,-
18:58,18:53,18:53,18:43,04:06,14:32,18:19,17:50,18:00,08:03
24:35,24:11,24:00,24:15,05:00,19:16,27:09,30:32,35:25,13:40
23:43,24:06,24:33,23:14,05:05,18:15,23:26,24:01,24:38,10:44
33:47,33:50,35:26,35:50,07:30,28:27,36:54,39:22,40:53,17:05
33:47,33:50,35:26,35:50,07:30,28:26,36:55,39:22,40:53,17:02
20:53,21:36,21:27,21:18,04:35,16:35,21:18,21:23,21:29,09:12
28:20,28:19,28:28,28:15,06:05,22:21,29:36,34:24,37:53,15:57
27:12,34:05,28:29,28:14,06:05,22:22,29:36,34:23,37:53,15:58
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
27:31,29:28,31:34,32:38,07:41,28:18,35:25,36:12,35:22,15:19
22:28,22:40,22:59,23:14,05:08,19:01,24:45,26:47,29:22,13:04
24:51,25:12,25:59,28:04,05:38,22:18,27:12,27:35,27:42,12:22
28:40,29:23,30:55,31:33,07:02,27:23,34:49,39:14,38:58,17:28
22:09,22:40,23:21,23:35,05:19,21:27,28:58,31:06,29:14,12:17
27:45,28:15,29:09,29:26,06:36,25:37,38:59,47:54,40:36,15:55
35:19,34:26,40:59,37:30,08:25,39:13,01:08:02,52:34,52:50,21:19
35:19,34:25,41:00,37:30,08:25,39:13,01:08:02,52:34,52:49,21:19
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
32:21,33:38,35:32,34:51,07:32,27:34,36:39,39:25,35:54,15:07
21:05,21:33,21:36,21:15,04:34,16:21,21:01,20:59,21:15,09:39
27:06,27:40,27:38,27:55,06:01,22:57,30:04,35:45,39:19,15:31
30:22,30:34,33:17,35:51,07:54,28:42,38:58,43:11,41:03,17:20
38:52,41:00,41:58,43:18,09:27,35:07,45:46,48:13,46:03,17:58
29:04,30:13,31:05,31:50,07:07,26:44,42:01,43:14,46:38,16:54
26:44,25:52,26:21,26:49,05:45,20:34,26:21,27:24,28:45,13:34
-,-,-,-,-,-,-,-,-,-
25:41,26:40,27:24,27:09,05:57,22:23,28:22,28:54,29:17,12:49
31:50,32:39,33:06,34:52,07:14,26:42,34:52,36:48,37:10,14:45
39:35,34:30,39:34,41:49,09:34,39:12,50:58,50:16,47:07,19:02
30:12,34:29,36:13,39:26,08:33,31:49,41:58,42:59,42:09,18:19
32:13,33:34,35:55,38:12,08:04,31:31,39:41,40:50,41:28,17:02
24:17,23:28,23:38,23:41,04:53,17:48,23:34,24:40,26:39,11:48
31:12,32:18,32:18,36:32,07:50,29:17,38:16,39:29,39:07,14:47
27:39,28:02,28:44,28:41,06:11,23:10,30:34,32:04,32:38,14:26
32:52,32:51,33:28,35:04,07:34,28:24,36:17,35:36,35:54,15:12
24:00,24:13,25:17,24:12,05:13,18:05,23:47,24:10,24:41,10:23
-,-,-,-,-,-,-,-,-,-
21:02,21:08,21:25,21:21,04:37,16:59,22:38,23:58,24:47,10:56
-,-,-,-,-,-,-,-,-,-
32:48,33:41,34:01,34:39,07:31,27:51,36:42,37:37,37:48,15:52
20:03,20:21,20:25,20:23,04:26,-,-,-,-,-
33:28,33:18,34:37,37:06,07:34,39:01,40:17,44:30,44:52,19:22
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
30:58,32:08,32:42,34:07,07:32,29:33,36:39,40:30,38:12,15:12
-,-,-,-,-,-,-,-,-,-
21:31,21:23,21:13,21:11,04:37,16:39,21:12,21:31,21:11,09:08
25:27,25:01,25:15,25:40,05:40,20:54,29:16,32:31,32:26,12:37
27:44,28:41,28:27,29:39,06:15,23:17,34:33,40:50,42:32,17:51
24:58,25:30,26:29,26:15,05:39,20:57,28:07,35:42,47:43,27:21
31:15,32:24,32:45,33:43,07:27,27:27,38:42,39:48,39:09,16:41
29:40,30:35,31:55,32:15,06:58,25:00,31:36,35:40,33:09,12:33
25:54,27:53,30:15,32:28,07:21,26:26,36:11,40:08,45:38,23:10
-,-,-,-,-,-,-,-,-,-
27:54,26:53,27:27,27:48,06:05,22:27,30:39,33:16,34:03,14:10
32:30,33:57,35:00,36:56,08:08,30:44,38:42,41:50,40:39,16:59
34:40,33:09,33:47,35:06,07:36,27:40,36:14,37:28,35:48,14:46
32:51,32:23,33:04,34:02,07:16,27:09,34:54,38:24,38:10,15:08
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
32:51,32:22,33:04,34:02,07:17,27:09,34:54,38:24,38:10,15:09
26:21,26:51,26:54,27:18,05:49,21:25,31:06,32:27,30:41,13:43
30:00,30:43,32:07,35:24,07:17,28:35,36:20,38:10,38:46,16:57
-,-,-,-,-,-,-,-,-,-
32:04,32:49,33:23,36:28,07:03,32:20,34:51,37:33,38:22,14:38
18:12,18:17,18:18,18:25,04:03,14:29,19:02,21:30,20:04,08:29
26:34,27:29,27:40,28:27,06:28,23:42,32:47,46:08,49:13,14:42
26:33,27:21,26:35,26:24,05:47,20:44,26:39,26:57,26:58,11:40
26:54,26:42,27:10,27:31,05:59,21:33,28:58,29:57,30:25,14:34
28:55,30:47,28:56,31:37,06:27,27:50,34:02,36:02,34:09,13:40
21:54,23:10,22:59,23:10,05:01,18:06,24:00,27:24,28:43,12:27
26:25,26:31,26:38,26:34,05:42,20:49,27:10,28:39,31:14,15:28
26:16,25:27,25:41,25:59,05:39,22:40,27:24,31:56,32:36,13:00
27:00,27:23,27:12,27:48,05:59,22:49,32:14,35:43,39:37,15:49
23:17,22:55,22:53,23:25,05:03,18:15,23:41,24:33,26:04,11:45
29:29,31:23,33:28,34:10,07:47,32:11,42:56,47:30,46:11,18:51
39:19,40:33,43:30,01:00:52,09:32,46:58,44:53,57:20,58:52,22:30
32:38,33:18,34:39,35:12,07:19,26:52,37:49,39:17,41:19,14:28
27:01,28:09,28:12,28:20,06:08,22:11,32:48,37:27,36:54,15:21
30:22,31:09,31:40,32:02,07:04,26:26,33:20,34:42,35:35,15:05
-,-,-,-,-,-,-,-,-,-
35:13,35:52,36:20,37:40,08:18,33:24,42:26,43:50,41:46,17:45
27:47,28:01,28:57,29:13,06:23,23:04,29:45,30:13,33:17,13:44
21:56,22:06,22:16,22:20,04:51,17:37,22:31,23:22,02:09:32,12:45
32:43,42:16,36:13,38:55,08:50,35:42,46:20,49:53,44:20,17:49
23:22,24:12,23:43,23:48,05:07,18:30,24:09,25:34,27:57,11:31
28:13,29:28,31:07,35:32,08:11,30:20,40:22,42:15,42:24,19:06
21:43,22:28,22:25,22:19,04:44,17:32,22:25,22:05,22:00,09:15
26:56,26:44,27:09,27:52,06:02,22:30,29:31,35:10,39:32,16:54
-,-,-,-,-,-,-,-,-,-
39:56,35:22,35:38,37:23,08:08,29:42,41:41,41:37,42:28,17:08
25:20,25:39,26:13,26:09,05:49,20:33,26:55,27:41,27:46,12:12
35:47,35:35,36:07,35:51,07:39,41:42,36:33,37:54,37:33,15:29
-,-,-,-,-,-,-,-,-,-
19:59,20:06,20:24,20:20,04:18,16:09,21:01,21:43,21:47,09:06
44:42,43:56,45:33,46:51,09:55,36:40,46:25,48:01,48:38,20:51
33:41,35:45,36:18,37:53,08:06,33:39,44:59,46:08,40:18,19:44
18:43,18:37,18:46,18:41,04:07,14:44,18:40,19:00,18:55,08:17
26:28,26:59,27:23,27:24,05:57,21:42,28:18,29:03,29:06,13:00
32:08,38:27,39:30,42:55,08:15,34:27,40:39,42:58,42:00,17:22
-,-,-,-,-,-,-,-,-,-
26:39,26:07,26:23,26:55,05:46,21:21,27:42,29:31,31:45,12:20
-,-,-,-,-,-,-,-,-,-
25:03,24:45,24:51,24:41,05:19,19:14,25:08,27:36,29:19,13:52
25:12,25:31,25:44,25:42,05:37,20:21,26:40,27:32,28:24,12:16
30:55,35:12,31:15,31:50,06:49,26:50,38:51,45:51,48:02,16:44
17:40,17:42,17:53,17:56,03:54,13:53,18:29,20:09,21:15,09:30
22:54,22:44,22:58,22:47,04:50,17:32,22:52,23:22,24:00,10:20
36:00,37:30,39:09,40:37,08:57,36:50,44:05,49:38,51:04,18:51
28:41,29:16,29:48,31:08,06:52,28:05,37:28,38:00,37:17,15:53
29:36,32:25,33:45,31:30,06:58,26:35,35:52,38:29,40:06,15:24
32:19,31:55,33:04,33:17,07:11,25:52,33:24,36:36,36:27,15:39
31:47,31:27,32:22,32:48,07:10,26:47,35:09,35:48,35:39,13:33
30:35,30:04,30:56,31:38,06:51,32:04,37:00,42:53,42:53,17:31
26:05,27:03,28:15,28:32,06:23,25:53,35:39,39:12,39:22,15:18
22:36,23:16,23:44,24:35,05:28,19:55,26:47,28:05,29:59,12:57
29:45,30:10,30:31,31:03,06:33,24:19,31:38,32:45,33:21,13:51
28:57,29:20,29:01,29:55,06:39,26:00,35:29,36:53,36:49,15:52
20:12,20:08,20:27,21:13,04:36,16:54,22:28,23:45,25:42,11:45
-,-,-,-,-,-,-,-,-,-
24:43,25:31,25:50,26:45,05:52,21:31,29:33,31:49,33:44,13:15
20:12,20:08,20:27,21:13,04:36,16:53,22:25,23:18,23:58,10:36
-,-,-,-,-,-,-,-,-,-
32:03,33:33,33:54,33:46,07:12,27:13,36:54,38:43,35:27,14:54
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
32:24,31:39,32:00,31:45,07:12,25:41,35:04,37:25,43:07,15:21
27:50,27:15,27:18,27:51,06:06,22:49,29:55,40:10,35:02,14:32
29:44,31:17,32:50,34:29,07:58,34:51,44:11,47:46,39:47,18:23
22:24,22:50,23:19,23:01,04:59,17:49,23:06,23:19,23:35,10:03
27:42,27:19,27:09,27:08,06:00,21:25,28:14,29:15,28:37,12:14
-,-,-,-,-,-,-,-,-,-
